id,name
0,type1_0
1,type2_1
2,type3_2
3,type1_3
4,type2_4
5,type3_5
6,type1_6
7,type2_7
8,type3_8
9,type1_9
10,type2_10
11,type3_11
12,type1_12
13,type2_13
14,type3_14
15,type1_15
16,type2_16
17,type3_17
18,type1_18
19,type2_19
20,type3_20
21,type1_21
22,type2_22
23,type3_23
24,type1_24
25,type2_25
26,type3_26
27,type1_27
28,type2_28
29,type3_29
30,type1_30
31,type2_31
32,type3_32
33,type1_33
34,type2_34
35,type3_35
36,type1_36
37,type2_37
38,type3_38
39,type1_39
40,type2_40
41,type3_41
42,type1_42
43,type2_43
44,type3_44
45,type1_45
46,type2_46
47,type3_47
48,type1_48
49,type2_49
50,type3_50
51,type1_51
52,type2_52
53,type3_53
54,type1_54
55,type2_55
56,type3_56
57,type1_57
58,type2_58
59,type3_59
60,type1_60
61,type2_61
62,type3_62
63,type1_63
64,type2_64
65,type3_65
66,type1_66
67,type2_67
68,type3_68
69,type1_69
70,type2_70
71,type3_71
72,type1_72
73,type2_73
74,type3_74
75,type1_75
76,type2_76
77,type3_77
78,type1_78
79,type2_79
80,type3_80
81,type1_81
82,type2_82
83,type3_83
84,type1_84
85,type2_85
86,type3_86
87,type1_87
88,type2_88
89,type3_89
90,type1_90
91,type2_91
92,type3_92
93,type1_93
94,type2_94
95,type3_95
96,type1_96
97,type2_97
98,type3_98
99,type1_99
100,type2_100
101,type3_101
102,type1_102
103,type2_103
104,type3_104
105,type1_105
106,type2_106
107,type3_107
108,type1_108
109,type2_109
110,type3_110
111,type1_111
112,type2_112
113,type3_113
114,type1_114
115,type2_115
116,type3_116
117,type1_117
118,type2_118
119,type3_119
120,type1_120
121,type2_121
122,type3_122
123,type1_123
124,type2_124
125,type3_125
126,type1_126
127,type2_127
128,type3_128
129,type1_129
130,type2_130
131,type3_131
132,type1_132
133,type2_133
134,type3_134
135,type1_135
136,type2_136
137,type3_137
138,type1_138
139,type2_139
140,type3_140
141,type1_141
142,type2_142
143,type3_143
144,type1_144
145,type2_145
146,type3_146
147,type1_147
148,type2_148
149,type3_149
150,type1_150
151,type2_151
152,type3_152
153,type1_153
154,type2_154
155,type3_155
156,type1_156
157,type2_157
158,type3_158
159,type1_159
160,type2_160
161,type3_161
162,type1_162
163,type2_163
164,type3_164
165,type1_165
166,type2_166
167,type3_167
168,type1_168
169,type2_169
170,type3_170
171,type1_171
172,type2_172
173,type3_173
174,type1_174
175,type2_175
176,type3_176
177,type1_177
178,type2_178
179,type3_179
180,type1_180
181,type2_181
182,type3_182
183,type1_183
184,type2_184
185,type3_185
186,type1_186
187,type2_187
188,type3_188
189,type1_189
190,type2_190
191,type3_191
192,type1_192
193,type2_193
194,type3_194
195,type1_195
196,type2_196
197,type3_197
198,type1_198
199,type2_199
200,type3_200
201,type1_201
202,type2_202
203,type3_203
204,type1_204
205,type2_205
206,type3_206
207,type1_207
208,type2_208
209,type3_209
210,type1_210
211,type2_211
212,type3_212
213,type1_213
214,type2_214
215,type3_215
216,type1_216
217,type2_217
218,type3_218
219,type1_219
220,type2_220
221,type3_221
222,type1_222
223,type2_223
224,type3_224
225,type1_225
226,type2_226
227,type3_227
228,type1_228
229,type2_229
230,type3_230
231,type1_231
232,type2_232
233,type3_233
234,type1_234
235,type2_235
236,type3_236
237,type1_237
238,type2_238
239,type3_239
240,type1_240
241,type2_241
242,type3_242
243,type1_243
244,type2_244
245,type3_245
246,type1_246
247,type2_247
248,type3_248
249,type1_249
250,type2_250
251,type3_251
252,type1_252
253,type2_253
254,type3_254
255,type1_255
256,type2_256
257,type3_257
258,type1_258
259,type2_259
260,type3_260
261,type1_261
262,type2_262
263,type3_263
264,type1_264
265,type2_265
266,type3_266
267,type1_267
268,type2_268
269,type3_269
270,type1_270
271,type2_271
272,type3_272
273,type1_273
274,type2_274
275,type3_275
276,type1_276
277,type2_277
278,type3_278
279,type1_279
280,type2_280
281,type3_281
282,type1_282
283,type2_283
284,type3_284
285,type1_285
286,type2_286
287,type3_287
288,type1_288
289,type2_289
290,type3_290
291,type1_291
292,type2_292
293,type3_293
294,type1_294
295,type2_295
296,type3_296
297,type1_297
298,type2_298
299,type3_299
300,type1_300
301,type2_301
302,type3_302
303,type1_303
304,type2_304
305,type3_305
306,type1_306
307,type2_307
308,type3_308
309,type1_309
310,type2_310
311,type3_311
312,type1_312
313,type2_313
314,type3_314
315,type1_315
316,type2_316
317,type3_317
318,type1_318
319,type2_319
320,type3_320
321,type1_321
322,type2_322
323,type3_323
324,type1_324
325,type2_325
326,type3_326
327,type1_327
328,type2_328
329,type3_329
330,type1_330
331,type2_331
332,type3_332
333,type1_333
334,type2_334
335,type3_335
336,type1_336
337,type2_337
338,type3_338
339,type1_339
340,type2_340
341,type3_341
342,type1_342
343,type2_343
344,type3_344
345,type1_345
346,type2_346
347,type3_347
348,type1_348
349,type2_349
350,type3_350
351,type1_351
352,type2_352
353,type3_353
354,type1_354
355,type2_355
356,type3_356
357,type1_357
358,type2_358
359,type3_359
360,type1_360
361,type2_361
362,type3_362
363,type1_363
364,type2_364
365,type3_365
366,type1_366
367,type2_367
368,type3_368
369,type1_369
370,type2_370
371,type3_371
372,type1_372
373,type2_373
374,type3_374
375,type1_375
376,type2_376
377,type3_377
378,type1_378
379,type2_379
380,type3_380
381,type1_381
382,type2_382
383,type3_383
384,type1_384
385,type2_385
386,type3_386
387,type1_387
388,type2_388
389,type3_389
390,type1_390
391,type2_391
392,type3_392
393,type1_393
394,type2_394
395,type3_395
396,type1_396
397,type2_397
398,type3_398
399,type1_399
400,type2_400
401,type3_401
402,type1_402
403,type2_403
404,type3_404
405,type1_405
406,type2_406
407,type3_407
408,type1_408
409,type2_409
410,type3_410
411,type1_411
412,type2_412
413,type3_413
414,type1_414
415,type2_415
416,type3_416
417,type1_417
418,type2_418
419,type3_419
420,type1_420
421,type2_421
422,type3_422
423,type1_423
424,type2_424
425,type3_425
426,type1_426
427,type2_427
428,type3_428
429,type1_429
430,type2_430
431,type3_431
432,type1_432
433,type2_433
434,type3_434
435,type1_435
436,type2_436
437,type3_437
438,type1_438
439,type2_439
440,type3_440
441,type1_441
442,type2_442
443,type3_443
444,type1_444
445,type2_445
446,type3_446
447,type1_447
448,type2_448
449,type3_449
450,type1_450
451,type2_451
452,type3_452
453,type1_453
454,type2_454
455,type3_455
456,type1_456
457,type2_457
458,type3_458
459,type1_459
460,type2_460
461,type3_461
462,type1_462
463,type2_463
464,type3_464
465,type1_465
466,type2_466
467,type3_467
468,type1_468
469,type2_469
470,type3_470
471,type1_471
472,type2_472
473,type3_473
474,type1_474
475,type2_475
476,type3_476
477,type1_477
478,type2_478
479,type3_479
480,type1_480
481,type2_481
482,type3_482
483,type1_483
484,type2_484
485,type3_485
486,type1_486
487,type2_487
488,type3_488
489,type1_489
490,type2_490
491,type3_491
492,type1_492
493,type2_493
494,type3_494
495,type1_495
496,type2_496
497,type3_497
498,type1_498
499,type2_499
500,type3_500
501,type1_501
502,type2_502
503,type3_503
504,type1_504
505,type2_505
506,type3_506
507,type1_507
508,type2_508
509,type3_509
510,type1_510
511,type2_511
512,type3_512
513,type1_513
514,type2_514
515,type3_515
516,type1_516
517,type2_517
518,type3_518
519,type1_519
520,type2_520
521,type3_521
522,type1_522
523,type2_523
524,type3_524
525,type1_525
526,type2_526
527,type3_527
528,type1_528
529,type2_529
530,type3_530
531,type1_531
532,type2_532
533,type3_533
534,type1_534
535,type2_535
536,type3_536
537,type1_537
538,type2_538
539,type3_539
540,type1_540
541,type2_541
542,type3_542
543,type1_543
544,type2_544
545,type3_545
546,type1_546
547,type2_547
548,type3_548
549,type1_549
550,type2_550
551,type3_551
552,type1_552
553,type2_553
554,type3_554
555,type1_555
556,type2_556
557,type3_557
558,type1_558
559,type2_559
560,type3_560
561,type1_561
562,type2_562
563,type3_563
564,type1_564
565,type2_565
566,type3_566
567,type1_567
568,type2_568
569,type3_569
570,type1_570
571,type2_571
572,type3_572
573,type1_573
574,type2_574
575,type3_575
576,type1_576
577,type2_577
578,type3_578
579,type1_579
580,type2_580
581,type3_581
582,type1_582
583,type2_583
584,type3_584
585,type1_585
586,type2_586
587,type3_587
588,type1_588
589,type2_589
590,type3_590
591,type1_591
592,type2_592
593,type3_593
594,type1_594
595,type2_595
596,type3_596
597,type1_597
598,type2_598
599,type3_599
600,type1_600
601,type2_601
602,type3_602
603,type1_603
604,type2_604
605,type3_605
606,type1_606
607,type2_607
608,type3_608
609,type1_609
610,type2_610
611,type3_611
612,type1_612
613,type2_613
614,type3_614
615,type1_615
616,type2_616
617,type3_617
618,type1_618
619,type2_619
620,type3_620
621,type1_621
622,type2_622
623,type3_623
624,type1_624
625,type2_625
626,type3_626
627,type1_627
628,type2_628
629,type3_629
630,type1_630
631,type2_631
632,type3_632
633,type1_633
634,type2_634
635,type3_635
636,type1_636
637,type2_637
638,type3_638
639,type1_639
640,type2_640
641,type3_641
642,type1_642
643,type2_643
644,type3_644
645,type1_645
646,type2_646
647,type3_647
648,type1_648
649,type2_649
650,type3_650
651,type1_651
652,type2_652
653,type3_653
654,type1_654
655,type2_655
656,type3_656
657,type1_657
658,type2_658
659,type3_659
660,type1_660
661,type2_661
662,type3_662
663,type1_663
664,type2_664
665,type3_665
666,type1_666
667,type2_667
668,type3_668
669,type1_669
670,type2_670
671,type3_671
672,type1_672
673,type2_673
674,type3_674
675,type1_675
676,type2_676
677,type3_677
678,type1_678
679,type2_679
680,type3_680
681,type1_681
682,type2_682
683,type3_683
684,type1_684
685,type2_685
686,type3_686
687,type1_687
688,type2_688
689,type3_689
690,type1_690
691,type2_691
692,type3_692
693,type1_693
694,type2_694
695,type3_695
696,type1_696
697,type2_697
698,type3_698
699,type1_699
700,type2_700
701,type3_701
702,type1_702
703,type2_703
704,type3_704
705,type1_705
706,type2_706
707,type3_707
708,type1_708
709,type2_709
710,type3_710
711,type1_711
712,type2_712
713,type3_713
714,type1_714
715,type2_715
716,type3_716
717,type1_717
718,type2_718
719,type3_719
720,type1_720
721,type2_721
722,type3_722
723,type1_723
724,type2_724
725,type3_725
726,type1_726
727,type2_727
728,type3_728
729,type1_729
730,type2_730
731,type3_731
732,type1_732
733,type2_733
734,type3_734
735,type1_735
736,type2_736
737,type3_737
738,type1_738
739,type2_739
740,type3_740
741,type1_741
742,type2_742
743,type3_743
744,type1_744
745,type2_745
746,type3_746
747,type1_747
748,type2_748
749,type3_749
750,type1_750
751,type2_751
752,type3_752
753,type1_753
754,type2_754
755,type3_755
756,type1_756
757,type2_757
758,type3_758
759,type1_759
760,type2_760
761,type3_761
762,type1_762
763,type2_763
764,type3_764
765,type1_765
766,type2_766
767,type3_767
768,type1_768
769,type2_769
770,type3_770
771,type1_771
772,type2_772
773,type3_773
774,type1_774
775,type2_775
776,type3_776
777,type1_777
778,type2_778
779,type3_779
780,type1_780
781,type2_781
782,type3_782
783,type1_783
784,type2_784
785,type3_785
786,type1_786
787,type2_787
788,type3_788
789,type1_789
790,type2_790
791,type3_791
792,type1_792
793,type2_793
794,type3_794
795,type1_795
796,type2_796
797,type3_797
798,type1_798
799,type2_799
800,type3_800
801,type1_801
802,type2_802
803,type3_803
804,type1_804
805,type2_805
806,type3_806
807,type1_807
808,type2_808
809,type3_809
810,type1_810
811,type2_811
812,type3_812
813,type1_813
814,type2_814
815,type3_815
816,type1_816
817,type2_817
818,type3_818
819,type1_819
820,type2_820
821,type3_821
822,type1_822
823,type2_823
824,type3_824
825,type1_825
826,type2_826
827,type3_827
828,type1_828
829,type2_829
830,type3_830
831,type1_831
832,type2_832
833,type3_833
834,type1_834
835,type2_835
836,type3_836
837,type1_837
838,type2_838
839,type3_839
840,type1_840
841,type2_841
842,type3_842
843,type1_843
844,type2_844
845,type3_845
846,type1_846
847,type2_847
848,type3_848
849,type1_849
850,type2_850
851,type3_851
852,type1_852
853,type2_853
854,type3_854
855,type1_855
856,type2_856
857,type3_857
858,type1_858
859,type2_859
860,type3_860
861,type1_861
862,type2_862
863,type3_863
864,type1_864
865,type2_865
866,type3_866
867,type1_867
868,type2_868
869,type3_869
870,type1_870
871,type2_871
872,type3_872
873,type1_873
874,type2_874
875,type3_875
876,type1_876
877,type2_877
878,type3_878
879,type1_879
880,type2_880
881,type3_881
882,type1_882
883,type2_883
884,type3_884
885,type1_885
886,type2_886
887,type3_887
888,type1_888
889,type2_889
890,type3_890
891,type1_891
892,type2_892
893,type3_893
894,type1_894
895,type2_895
896,type3_896
897,type1_897
898,type2_898
899,type3_899
900,type1_900
901,type2_901
902,type3_902
903,type1_903
904,type2_904
905,type3_905
906,type1_906
907,type2_907
908,type3_908
909,type1_909
910,type2_910
911,type3_911
912,type1_912
913,type2_913
914,type3_914
915,type1_915
916,type2_916
917,type3_917
918,type1_918
919,type2_919
920,type3_920
921,type1_921
922,type2_922
923,type3_923
924,type1_924
925,type2_925
926,type3_926
927,type1_927
928,type2_928
929,type3_929
930,type1_930
931,type2_931
932,type3_932
933,type1_933
934,type2_934
935,type3_935
936,type1_936
937,type2_937
938,type3_938
939,type1_939
940,type2_940
941,type3_941
942,type1_942
943,type2_943
944,type3_944
945,type1_945
946,type2_946
947,type3_947
948,type1_948
949,type2_949
950,type3_950
951,type1_951
952,type2_952
953,type3_953
954,type1_954
955,type2_955
956,type3_956
957,type1_957
958,type2_958
959,type3_959
960,type1_960
961,type2_961
962,type3_962
963,type1_963
964,type2_964
965,type3_965
966,type1_966
967,type2_967
968,type3_968
969,type1_969
970,type2_970
971,type3_971
972,type1_972
973,type2_973
974,type3_974
975,type1_975
976,type2_976
977,type3_977
978,type1_978
979,type2_979
980,type3_980
981,type1_981
982,type2_982
983,type3_983
984,type1_984
985,type2_985
986,type3_986
987,type1_987
988,type2_988
989,type3_989
990,type1_990
991,type2_991
992,type3_992
993,type1_993
994,type2_994
995,type3_995
996,type1_996
997,type2_997
998,type3_998
999,type1_999
