id,name,money
0,type1_0,1000
1,type2_1,200
2,type3_2,50
3,type1_3,1000
4,type2_4,200
5,type3_5,50
6,type1_6,1000
7,type2_7,200
8,type3_8,50
9,type1_9,1000
10,type2_10,200
11,type3_11,50
12,type1_12,1000
13,type2_13,200
14,type3_14,50
15,type1_15,1000
16,type2_16,200
17,type3_17,50
18,type1_18,1000
19,type2_19,200
20,type3_20,50
21,type1_21,1000
22,type2_22,200
23,type3_23,50
24,type1_24,1000
25,type2_25,200
26,type3_26,50
27,type1_27,1000
28,type2_28,200
29,type3_29,50
30,type1_30,1000
31,type2_31,200
32,type3_32,50
33,type1_33,1000
34,type2_34,200
35,type3_35,50
36,type1_36,1000
37,type2_37,200
38,type3_38,50
39,type1_39,1000
40,type2_40,200
41,type3_41,50
42,type1_42,1000
43,type2_43,200
44,type3_44,50
45,type1_45,1000
46,type2_46,200
47,type3_47,50
48,type1_48,1000
49,type2_49,200
50,type3_50,50
51,type1_51,1000
52,type2_52,200
53,type3_53,50
54,type1_54,1000
55,type2_55,200
56,type3_56,50
57,type1_57,1000
58,type2_58,200
59,type3_59,50
60,type1_60,1000
61,type2_61,200
62,type3_62,50
63,type1_63,1000
64,type2_64,200
65,type3_65,50
66,type1_66,1000
67,type2_67,200
68,type3_68,50
69,type1_69,1000
70,type2_70,200
71,type3_71,50
72,type1_72,1000
73,type2_73,200
74,type3_74,50
75,type1_75,1000
76,type2_76,200
77,type3_77,50
78,type1_78,1000
79,type2_79,200
80,type3_80,50
81,type1_81,1000
82,type2_82,200
83,type3_83,50
84,type1_84,1000
85,type2_85,200
86,type3_86,50
87,type1_87,1000
88,type2_88,200
89,type3_89,50
90,type1_90,1000
91,type2_91,200
92,type3_92,50
93,type1_93,1000
94,type2_94,200
95,type3_95,50
96,type1_96,1000
97,type2_97,200
98,type3_98,50
99,type1_99,1000
100,type2_100,200
101,type3_101,50
102,type1_102,1000
103,type2_103,200
104,type3_104,50
105,type1_105,1000
106,type2_106,200
107,type3_107,50
108,type1_108,1000
109,type2_109,200
110,type3_110,50
111,type1_111,1000
112,type2_112,200
113,type3_113,50
114,type1_114,1000
115,type2_115,200
116,type3_116,50
117,type1_117,1000
118,type2_118,200
119,type3_119,50
120,type1_120,1000
121,type2_121,200
122,type3_122,50
123,type1_123,1000
124,type2_124,200
125,type3_125,50
126,type1_126,1000
127,type2_127,200
128,type3_128,50
129,type1_129,1000
130,type2_130,200
131,type3_131,50
132,type1_132,1000
133,type2_133,200
134,type3_134,50
135,type1_135,1000
136,type2_136,200
137,type3_137,50
138,type1_138,1000
139,type2_139,200
140,type3_140,50
141,type1_141,1000
142,type2_142,200
143,type3_143,50
144,type1_144,1000
145,type2_145,200
146,type3_146,50
147,type1_147,1000
148,type2_148,200
149,type3_149,50
150,type1_150,1000
151,type2_151,200
152,type3_152,50
153,type1_153,1000
154,type2_154,200
155,type3_155,50
156,type1_156,1000
157,type2_157,200
158,type3_158,50
159,type1_159,1000
160,type2_160,200
161,type3_161,50
162,type1_162,1000
163,type2_163,200
164,type3_164,50
165,type1_165,1000
166,type2_166,200
167,type3_167,50
168,type1_168,1000
169,type2_169,200
170,type3_170,50
171,type1_171,1000
172,type2_172,200
173,type3_173,50
174,type1_174,1000
175,type2_175,200
176,type3_176,50
177,type1_177,1000
178,type2_178,200
179,type3_179,50
180,type1_180,1000
181,type2_181,200
182,type3_182,50
183,type1_183,1000
184,type2_184,200
185,type3_185,50
186,type1_186,1000
187,type2_187,200
188,type3_188,50
189,type1_189,1000
190,type2_190,200
191,type3_191,50
192,type1_192,1000
193,type2_193,200
194,type3_194,50
195,type1_195,1000
196,type2_196,200
197,type3_197,50
198,type1_198,1000
199,type2_199,200
200,type3_200,50
201,type1_201,1000
202,type2_202,200
203,type3_203,50
204,type1_204,1000
205,type2_205,200
206,type3_206,50
207,type1_207,1000
208,type2_208,200
209,type3_209,50
210,type1_210,1000
211,type2_211,200
212,type3_212,50
213,type1_213,1000
214,type2_214,200
215,type3_215,50
216,type1_216,1000
217,type2_217,200
218,type3_218,50
219,type1_219,1000
220,type2_220,200
221,type3_221,50
222,type1_222,1000
223,type2_223,200
224,type3_224,50
225,type1_225,1000
226,type2_226,200
227,type3_227,50
228,type1_228,1000
229,type2_229,200
230,type3_230,50
231,type1_231,1000
232,type2_232,200
233,type3_233,50
234,type1_234,1000
235,type2_235,200
236,type3_236,50
237,type1_237,1000
238,type2_238,200
239,type3_239,50
240,type1_240,1000
241,type2_241,200
242,type3_242,50
243,type1_243,1000
244,type2_244,200
245,type3_245,50
246,type1_246,1000
247,type2_247,200
248,type3_248,50
249,type1_249,1000
250,type2_250,200
251,type3_251,50
252,type1_252,1000
253,type2_253,200
254,type3_254,50
255,type1_255,1000
256,type2_256,200
257,type3_257,50
258,type1_258,1000
259,type2_259,200
260,type3_260,50
261,type1_261,1000
262,type2_262,200
263,type3_263,50
264,type1_264,1000
265,type2_265,200
266,type3_266,50
267,type1_267,1000
268,type2_268,200
269,type3_269,50
270,type1_270,1000
271,type2_271,200
272,type3_272,50
273,type1_273,1000
274,type2_274,200
275,type3_275,50
276,type1_276,1000
277,type2_277,200
278,type3_278,50
279,type1_279,1000
280,type2_280,200
281,type3_281,50
282,type1_282,1000
283,type2_283,200
284,type3_284,50
285,type1_285,1000
286,type2_286,200
287,type3_287,50
288,type1_288,1000
289,type2_289,200
290,type3_290,50
291,type1_291,1000
292,type2_292,200
293,type3_293,50
294,type1_294,1000
295,type2_295,200
296,type3_296,50
297,type1_297,1000
298,type2_298,200
299,type3_299,50
300,type1_300,1000
301,type2_301,200
302,type3_302,50
303,type1_303,1000
304,type2_304,200
305,type3_305,50
306,type1_306,1000
307,type2_307,200
308,type3_308,50
309,type1_309,1000
310,type2_310,200
311,type3_311,50
312,type1_312,1000
313,type2_313,200
314,type3_314,50
315,type1_315,1000
316,type2_316,200
317,type3_317,50
318,type1_318,1000
319,type2_319,200
320,type3_320,50
321,type1_321,1000
322,type2_322,200
323,type3_323,50
324,type1_324,1000
325,type2_325,200
326,type3_326,50
327,type1_327,1000
328,type2_328,200
329,type3_329,50
330,type1_330,1000
331,type2_331,200
332,type3_332,50
333,type1_333,1000
334,type2_334,200
335,type3_335,50
336,type1_336,1000
337,type2_337,200
338,type3_338,50
339,type1_339,1000
340,type2_340,200
341,type3_341,50
342,type1_342,1000
343,type2_343,200
344,type3_344,50
345,type1_345,1000
346,type2_346,200
347,type3_347,50
348,type1_348,1000
349,type2_349,200
350,type3_350,50
351,type1_351,1000
352,type2_352,200
353,type3_353,50
354,type1_354,1000
355,type2_355,200
356,type3_356,50
357,type1_357,1000
358,type2_358,200
359,type3_359,50
360,type1_360,1000
361,type2_361,200
362,type3_362,50
363,type1_363,1000
364,type2_364,200
365,type3_365,50
366,type1_366,1000
367,type2_367,200
368,type3_368,50
369,type1_369,1000
370,type2_370,200
371,type3_371,50
372,type1_372,1000
373,type2_373,200
374,type3_374,50
375,type1_375,1000
376,type2_376,200
377,type3_377,50
378,type1_378,1000
379,type2_379,200
380,type3_380,50
381,type1_381,1000
382,type2_382,200
383,type3_383,50
384,type1_384,1000
385,type2_385,200
386,type3_386,50
387,type1_387,1000
388,type2_388,200
389,type3_389,50
390,type1_390,1000
391,type2_391,200
392,type3_392,50
393,type1_393,1000
394,type2_394,200
395,type3_395,50
396,type1_396,1000
397,type2_397,200
398,type3_398,50
399,type1_399,1000
400,type2_400,200
401,type3_401,50
402,type1_402,1000
403,type2_403,200
404,type3_404,50
405,type1_405,1000
406,type2_406,200
407,type3_407,50
408,type1_408,1000
409,type2_409,200
410,type3_410,50
411,type1_411,1000
412,type2_412,200
413,type3_413,50
414,type1_414,1000
415,type2_415,200
416,type3_416,50
417,type1_417,1000
418,type2_418,200
419,type3_419,50
420,type1_420,1000
421,type2_421,200
422,type3_422,50
423,type1_423,1000
424,type2_424,200
425,type3_425,50
426,type1_426,1000
427,type2_427,200
428,type3_428,50
429,type1_429,1000
430,type2_430,200
431,type3_431,50
432,type1_432,1000
433,type2_433,200
434,type3_434,50
435,type1_435,1000
436,type2_436,200
437,type3_437,50
438,type1_438,1000
439,type2_439,200
440,type3_440,50
441,type1_441,1000
442,type2_442,200
443,type3_443,50
444,type1_444,1000
445,type2_445,200
446,type3_446,50
447,type1_447,1000
448,type2_448,200
449,type3_449,50
450,type1_450,1000
451,type2_451,200
452,type3_452,50
453,type1_453,1000
454,type2_454,200
455,type3_455,50
456,type1_456,1000
457,type2_457,200
458,type3_458,50
459,type1_459,1000
460,type2_460,200
461,type3_461,50
462,type1_462,1000
463,type2_463,200
464,type3_464,50
465,type1_465,1000
466,type2_466,200
467,type3_467,50
468,type1_468,1000
469,type2_469,200
470,type3_470,50
471,type1_471,1000
472,type2_472,200
473,type3_473,50
474,type1_474,1000
475,type2_475,200
476,type3_476,50
477,type1_477,1000
478,type2_478,200
479,type3_479,50
480,type1_480,1000
481,type2_481,200
482,type3_482,50
483,type1_483,1000
484,type2_484,200
485,type3_485,50
486,type1_486,1000
487,type2_487,200
488,type3_488,50
489,type1_489,1000
490,type2_490,200
491,type3_491,50
492,type1_492,1000
493,type2_493,200
494,type3_494,50
495,type1_495,1000
496,type2_496,200
497,type3_497,50
498,type1_498,1000
499,type2_499,200
500,type3_500,50
501,type1_501,1000
502,type2_502,200
503,type3_503,50
504,type1_504,1000
505,type2_505,200
506,type3_506,50
507,type1_507,1000
508,type2_508,200
509,type3_509,50
510,type1_510,1000
511,type2_511,200
512,type3_512,50
513,type1_513,1000
514,type2_514,200
515,type3_515,50
516,type1_516,1000
517,type2_517,200
518,type3_518,50
519,type1_519,1000
520,type2_520,200
521,type3_521,50
522,type1_522,1000
523,type2_523,200
524,type3_524,50
525,type1_525,1000
526,type2_526,200
527,type3_527,50
528,type1_528,1000
529,type2_529,200
530,type3_530,50
531,type1_531,1000
532,type2_532,200
533,type3_533,50
534,type1_534,1000
535,type2_535,200
536,type3_536,50
537,type1_537,1000
538,type2_538,200
539,type3_539,50
540,type1_540,1000
541,type2_541,200
542,type3_542,50
543,type1_543,1000
544,type2_544,200
545,type3_545,50
546,type1_546,1000
547,type2_547,200
548,type3_548,50
549,type1_549,1000
550,type2_550,200
551,type3_551,50
552,type1_552,1000
553,type2_553,200
554,type3_554,50
555,type1_555,1000
556,type2_556,200
557,type3_557,50
558,type1_558,1000
559,type2_559,200
560,type3_560,50
561,type1_561,1000
562,type2_562,200
563,type3_563,50
564,type1_564,1000
565,type2_565,200
566,type3_566,50
567,type1_567,1000
568,type2_568,200
569,type3_569,50
570,type1_570,1000
571,type2_571,200
572,type3_572,50
573,type1_573,1000
574,type2_574,200
575,type3_575,50
576,type1_576,1000
577,type2_577,200
578,type3_578,50
579,type1_579,1000
580,type2_580,200
581,type3_581,50
582,type1_582,1000
583,type2_583,200
584,type3_584,50
585,type1_585,1000
586,type2_586,200
587,type3_587,50
588,type1_588,1000
589,type2_589,200
590,type3_590,50
591,type1_591,1000
592,type2_592,200
593,type3_593,50
594,type1_594,1000
595,type2_595,200
596,type3_596,50
597,type1_597,1000
598,type2_598,200
599,type3_599,50
600,type1_600,1000
601,type2_601,200
602,type3_602,50
603,type1_603,1000
604,type2_604,200
605,type3_605,50
606,type1_606,1000
607,type2_607,200
608,type3_608,50
609,type1_609,1000
610,type2_610,200
611,type3_611,50
612,type1_612,1000
613,type2_613,200
614,type3_614,50
615,type1_615,1000
616,type2_616,200
617,type3_617,50
618,type1_618,1000
619,type2_619,200
620,type3_620,50
621,type1_621,1000
622,type2_622,200
623,type3_623,50
624,type1_624,1000
625,type2_625,200
626,type3_626,50
627,type1_627,1000
628,type2_628,200
629,type3_629,50
630,type1_630,1000
631,type2_631,200
632,type3_632,50
633,type1_633,1000
634,type2_634,200
635,type3_635,50
636,type1_636,1000
637,type2_637,200
638,type3_638,50
639,type1_639,1000
640,type2_640,200
641,type3_641,50
642,type1_642,1000
643,type2_643,200
644,type3_644,50
645,type1_645,1000
646,type2_646,200
647,type3_647,50
648,type1_648,1000
649,type2_649,200
650,type3_650,50
651,type1_651,1000
652,type2_652,200
653,type3_653,50
654,type1_654,1000
655,type2_655,200
656,type3_656,50
657,type1_657,1000
658,type2_658,200
659,type3_659,50
660,type1_660,1000
661,type2_661,200
662,type3_662,50
663,type1_663,1000
664,type2_664,200
665,type3_665,50
666,type1_666,1000
667,type2_667,200
668,type3_668,50
669,type1_669,1000
670,type2_670,200
671,type3_671,50
672,type1_672,1000
673,type2_673,200
674,type3_674,50
675,type1_675,1000
676,type2_676,200
677,type3_677,50
678,type1_678,1000
679,type2_679,200
680,type3_680,50
681,type1_681,1000
682,type2_682,200
683,type3_683,50
684,type1_684,1000
685,type2_685,200
686,type3_686,50
687,type1_687,1000
688,type2_688,200
689,type3_689,50
690,type1_690,1000
691,type2_691,200
692,type3_692,50
693,type1_693,1000
694,type2_694,200
695,type3_695,50
696,type1_696,1000
697,type2_697,200
698,type3_698,50
699,type1_699,1000
700,type2_700,200
701,type3_701,50
702,type1_702,1000
703,type2_703,200
704,type3_704,50
705,type1_705,1000
706,type2_706,200
707,type3_707,50
708,type1_708,1000
709,type2_709,200
710,type3_710,50
711,type1_711,1000
712,type2_712,200
713,type3_713,50
714,type1_714,1000
715,type2_715,200
716,type3_716,50
717,type1_717,1000
718,type2_718,200
719,type3_719,50
720,type1_720,1000
721,type2_721,200
722,type3_722,50
723,type1_723,1000
724,type2_724,200
725,type3_725,50
726,type1_726,1000
727,type2_727,200
728,type3_728,50
729,type1_729,1000
730,type2_730,200
731,type3_731,50
732,type1_732,1000
733,type2_733,200
734,type3_734,50
735,type1_735,1000
736,type2_736,200
737,type3_737,50
738,type1_738,1000
739,type2_739,200
740,type3_740,50
741,type1_741,1000
742,type2_742,200
743,type3_743,50
744,type1_744,1000
745,type2_745,200
746,type3_746,50
747,type1_747,1000
748,type2_748,200
749,type3_749,50
750,type1_750,1000
751,type2_751,200
752,type3_752,50
753,type1_753,1000
754,type2_754,200
755,type3_755,50
756,type1_756,1000
757,type2_757,200
758,type3_758,50
759,type1_759,1000
760,type2_760,200
761,type3_761,50
762,type1_762,1000
763,type2_763,200
764,type3_764,50
765,type1_765,1000
766,type2_766,200
767,type3_767,50
768,type1_768,1000
769,type2_769,200
770,type3_770,50
771,type1_771,1000
772,type2_772,200
773,type3_773,50
774,type1_774,1000
775,type2_775,200
776,type3_776,50
777,type1_777,1000
778,type2_778,200
779,type3_779,50
780,type1_780,1000
781,type2_781,200
782,type3_782,50
783,type1_783,1000
784,type2_784,200
785,type3_785,50
786,type1_786,1000
787,type2_787,200
788,type3_788,50
789,type1_789,1000
790,type2_790,200
791,type3_791,50
792,type1_792,1000
793,type2_793,200
794,type3_794,50
795,type1_795,1000
796,type2_796,200
797,type3_797,50
798,type1_798,1000
799,type2_799,200
800,type3_800,50
801,type1_801,1000
802,type2_802,200
803,type3_803,50
804,type1_804,1000
805,type2_805,200
806,type3_806,50
807,type1_807,1000
808,type2_808,200
809,type3_809,50
810,type1_810,1000
811,type2_811,200
812,type3_812,50
813,type1_813,1000
814,type2_814,200
815,type3_815,50
816,type1_816,1000
817,type2_817,200
818,type3_818,50
819,type1_819,1000
820,type2_820,200
821,type3_821,50
822,type1_822,1000
823,type2_823,200
824,type3_824,50
825,type1_825,1000
826,type2_826,200
827,type3_827,50
828,type1_828,1000
829,type2_829,200
830,type3_830,50
831,type1_831,1000
832,type2_832,200
833,type3_833,50
834,type1_834,1000
835,type2_835,200
836,type3_836,50
837,type1_837,1000
838,type2_838,200
839,type3_839,50
840,type1_840,1000
841,type2_841,200
842,type3_842,50
843,type1_843,1000
844,type2_844,200
845,type3_845,50
846,type1_846,1000
847,type2_847,200
848,type3_848,50
849,type1_849,1000
850,type2_850,200
851,type3_851,50
852,type1_852,1000
853,type2_853,200
854,type3_854,50
855,type1_855,1000
856,type2_856,200
857,type3_857,50
858,type1_858,1000
859,type2_859,200
860,type3_860,50
861,type1_861,1000
862,type2_862,200
863,type3_863,50
864,type1_864,1000
865,type2_865,200
866,type3_866,50
867,type1_867,1000
868,type2_868,200
869,type3_869,50
870,type1_870,1000
871,type2_871,200
872,type3_872,50
873,type1_873,1000
874,type2_874,200
875,type3_875,50
876,type1_876,1000
877,type2_877,200
878,type3_878,50
879,type1_879,1000
880,type2_880,200
881,type3_881,50
882,type1_882,1000
883,type2_883,200
884,type3_884,50
885,type1_885,1000
886,type2_886,200
887,type3_887,50
888,type1_888,1000
889,type2_889,200
890,type3_890,50
891,type1_891,1000
892,type2_892,200
893,type3_893,50
894,type1_894,1000
895,type2_895,200
896,type3_896,50
897,type1_897,1000
898,type2_898,200
899,type3_899,50
900,type1_900,1000
901,type2_901,200
902,type3_902,50
903,type1_903,1000
904,type2_904,200
905,type3_905,50
906,type1_906,1000
907,type2_907,200
908,type3_908,50
909,type1_909,1000
910,type2_910,200
911,type3_911,50
912,type1_912,1000
913,type2_913,200
914,type3_914,50
915,type1_915,1000
916,type2_916,200
917,type3_917,50
918,type1_918,1000
919,type2_919,200
920,type3_920,50
921,type1_921,1000
922,type2_922,200
923,type3_923,50
924,type1_924,1000
925,type2_925,200
926,type3_926,50
927,type1_927,1000
928,type2_928,200
929,type3_929,50
930,type1_930,1000
931,type2_931,200
932,type3_932,50
933,type1_933,1000
934,type2_934,200
935,type3_935,50
936,type1_936,1000
937,type2_937,200
938,type3_938,50
939,type1_939,1000
940,type2_940,200
941,type3_941,50
942,type1_942,1000
943,type2_943,200
944,type3_944,50
945,type1_945,1000
946,type2_946,200
947,type3_947,50
948,type1_948,1000
949,type2_949,200
950,type3_950,50
951,type1_951,1000
952,type2_952,200
953,type3_953,50
954,type1_954,1000
955,type2_955,200
956,type3_956,50
957,type1_957,1000
958,type2_958,200
959,type3_959,50
960,type1_960,1000
961,type2_961,200
962,type3_962,50
963,type1_963,1000
964,type2_964,200
965,type3_965,50
966,type1_966,1000
967,type2_967,200
968,type3_968,50
969,type1_969,1000
970,type2_970,200
971,type3_971,50
972,type1_972,1000
973,type2_973,200
974,type3_974,50
975,type1_975,1000
976,type2_976,200
977,type3_977,50
978,type1_978,1000
979,type2_979,200
980,type3_980,50
981,type1_981,1000
982,type2_982,200
983,type3_983,50
984,type1_984,1000
985,type2_985,200
986,type3_986,50
987,type1_987,1000
988,type2_988,200
989,type3_989,50
990,type1_990,1000
991,type2_991,200
992,type3_992,50
993,type1_993,1000
994,type2_994,200
995,type3_995,50
996,type1_996,1000
997,type2_997,200
998,type3_998,50
999,type1_999,1000
